Index,File,Crossings,Runtime
276,random graphs/matuszewski/10_by_10_density/d25/graph76.lgbin,486,0.07060790061950684
277,random graphs/matuszewski/10_by_10_density/d25/graph77.lgbin,502,0.03711748123168945
278,random graphs/matuszewski/10_by_10_density/d25/graph78.lgbin,508,0.04709815979003906
279,random graphs/matuszewski/10_by_10_density/d25/graph79.lgbin,473,0.02544569969177246
280,random graphs/matuszewski/10_by_10_density/d25/graph80.lgbin,490,0.03680109977722168
281,random graphs/matuszewski/10_by_10_density/d25/graph81.lgbin,485,0.03667140007019043
282,random graphs/matuszewski/10_by_10_density/d25/graph82.lgbin,510,0.03703927993774414
283,random graphs/matuszewski/10_by_10_density/d25/graph83.lgbin,522,0.0598444938659668
284,random graphs/matuszewski/10_by_10_density/d25/graph84.lgbin,503,0.048071861267089844
285,random graphs/matuszewski/10_by_10_density/d25/graph85.lgbin,426,0.048047542572021484
286,random graphs/matuszewski/10_by_10_density/d25/graph86.lgbin,453,0.04812264442443848
287,random graphs/matuszewski/10_by_10_density/d25/graph87.lgbin,485,0.04819607734680176
288,random graphs/matuszewski/10_by_10_density/d25/graph88.lgbin,461,0.036792755126953125
289,random graphs/matuszewski/10_by_10_density/d25/graph89.lgbin,482,0.036711931228637695
290,random graphs/matuszewski/10_by_10_density/d25/graph90.lgbin,488,0.03689908981323242
291,random graphs/matuszewski/10_by_10_density/d25/graph91.lgbin,545,0.036281585693359375
292,random graphs/matuszewski/10_by_10_density/d25/graph92.lgbin,490,0.025633573532104492
293,random graphs/matuszewski/10_by_10_density/d25/graph93.lgbin,470,0.03596091270446777
294,random graphs/matuszewski/10_by_10_density/d25/graph94.lgbin,466,0.03546643257141113
295,random graphs/matuszewski/10_by_10_density/d25/graph95.lgbin,415,0.04817676544189453
296,random graphs/matuszewski/10_by_10_density/d25/graph96.lgbin,559,0.04760313034057617
297,random graphs/matuszewski/10_by_10_density/d25/graph97.lgbin,471,0.0486910343170166
298,random graphs/matuszewski/10_by_10_density/d25/graph98.lgbin,457,0.05923628807067871
299,random graphs/matuszewski/10_by_10_density/d25/graph99.lgbin,427,0.05943918228149414
300,random graphs/matuszewski/10_by_10_density/d30/graph0.lgbin,781,0.1025538444519043
301,random graphs/matuszewski/10_by_10_density/d30/graph1.lgbin,833,0.04625272750854492
302,random graphs/matuszewski/10_by_10_density/d30/graph2.lgbin,823,0.0453341007232666
303,random graphs/matuszewski/10_by_10_density/d30/graph3.lgbin,863,0.05824756622314453
304,random graphs/matuszewski/10_by_10_density/d30/graph4.lgbin,797,0.059938907623291016
305,random graphs/matuszewski/10_by_10_density/d30/graph5.lgbin,797,0.0429990291595459
306,random graphs/matuszewski/10_by_10_density/d30/graph6.lgbin,855,0.05973553657531738
307,random graphs/matuszewski/10_by_10_density/d30/graph7.lgbin,847,0.0459589958190918
308,random graphs/matuszewski/10_by_10_density/d30/graph8.lgbin,793,0.08751511573791504
309,random graphs/matuszewski/10_by_10_density/d30/graph9.lgbin,811,0.059182167053222656
310,random graphs/matuszewski/10_by_10_density/d30/graph10.lgbin,816,0.045580387115478516
311,random graphs/matuszewski/10_by_10_density/d30/graph11.lgbin,800,0.07317757606506348
312,random graphs/matuszewski/10_by_10_density/d30/graph12.lgbin,817,0.08745980262756348
313,random graphs/matuszewski/10_by_10_density/d30/graph13.lgbin,839,0.0597681999206543
314,random graphs/matuszewski/10_by_10_density/d30/graph14.lgbin,817,0.06005406379699707
315,random graphs/matuszewski/10_by_10_density/d30/graph15.lgbin,845,0.04538130760192871
